file path,transcript
audios/audio_20210902_155053_225.wav,"eso es el secreto eso es la ley de atraccion, al estar firmando sino aca la gente diria"
audios/audio_20210902_155053_227.wav,porque sabe que mes a mes la plata la va a tener para pagar eso es el secreto 
audios/audio_20210902_155053_228.wav,y así se maneja el secreto y así le fal em em funciona el pais
audios/audio_20210902_155053_23.wav,te ponen en un cuarto cuando ya sacaron a los chicos de de la incubadora te ponen en un cuarto con los chicos 
audios/audio_20210902_155053_233.wav,la seguridad que tengo ahora este era una planta baja y me entraron dos tipos a mi casa dijeron que tenian un sobre para mi subieron 
audios/audio_20210902_155053_234.wav,agarron a mi niñera rompieron la puerta dos tipos armados entraron a mi casa  yo estaba en el baño con mis hijos
audios/audio_20210902_155053_239.wav,me empezaron a pegar me empezaron a pedir eh este plata  en ese momento no tenia efectivo en ese momento le di un rolex le siguieron siguieron siguieron que querian mas
audios/audio_20210902_155053_240.wav,este eh y le digo les digo no tengo mas nada no tengo efectivo no tengo nada y ahi fue que aflojaron y se fueron 
audios/audio_20210902_155053_243.wav,"eh y que no que no el me haya dado mas seguridad o un departamento en el que yo pueda estar mas seguro, me acuerdo"
audios/audio_20210902_155053_244.wav,Y a partir del momento de que
audios/audio_20210902_155053_245.wav,mi padre muere y yo empiezo a tener todo este 
audios/audio_20210902_155053_246.wav,mi la forma de vida y heredar y heredar lo que le de y manejarme de el estilo de vida que yo llevo decidi tener seguridad
audios/audio_20210902_155053_25.wav,eh para que vos te guies y te manejes solo con los chicos y eh aprendas lo que te han enseñado. Asi que esa fue la prueba  
audios/audio_20210902_155053_250.wav,no no voy a poner esto por miedo a que no yo no me manejo con miedo en la vida para nada eh el miedo te frena en todo el miedo frena un pais el miedo frena
audios/audio_20210902_155053_251.wav,a las personas a hacer lo que le gusta hacer entonces 
audios/audio_20210902_155053_253.wav,manejarme con miedo y a vivir la vida como quiero vivirla decido  tener seguridad por supuesto para cuidarme
audios/audio_20210902_155053_26.wav,maxima que tuve para saber que bueno lo podia hacer
audios/audio_20210902_155053_264.wav,porque el primer cirujano me la agarró y me la arruino un realmente un muy mal cirujano 
audios/audio_20210902_155053_265.wav,lo tendria que nombrar realmente para que no trabaje mas pero bueno 
audios/audio_20210902_155053_267.wav,y tuve que hacerme cinco cinco cirugias mas para rencontruir la nariz me sacaron cartilago de las orejas para agrandarlas
audios/audio_20210902_155053_27.wav,y después cuando em me fui a miami con los chicos em
audios/audio_20210902_155053_272.wav,hace que la cara se ponga mas dura he tomado
audios/audio_20210902_155053_273.wav,en los ultimos años he tomado hormona de crecimiento también eh no por un tema de ponerme grande sino por un tema de reju rejuvenecimiento la hormona de crecimiento 
audios/audio_20210902_155053_274.wav,funciona en el cuerpo naturalmente hasta los treinta años
audios/audio_20210902_155053_275.wav,despues de los treinta no funciona no produce mas el cuerpo hormona de crecimiento 
audios/audio_20210902_155053_278.wav,"y la tome por ocho años. Eh yo ahora al operarme de todo lo que me opere de la espalda y todos esos problemas corte todo eso, por eso me"
audios/audio_20210902_155053_28.wav,una cosa es estar en una clínica donde sabes que cualquier cosa levantas el teléfono y te ayudan 
audios/audio_20210902_155053_285.wav,si yo yo por ejemplo siempre este em
audios/audio_20210902_155053_286.wav,el tema de la nariz es algo que me molesto que no me gusto por eso me la hice
audios/audio_20210902_155053_288.wav,y y lo demás el visible del cuerpo es entrenar pues me gustaba tener buen cuerpo me encanta me gustaba
audios/audio_20210902_155053_289.wav,verme bien este y por eso entrenaba todos los días este dos horas por día
audios/audio_20210902_155053_29.wav,eh estar solo con mis hijos y
audios/audio_20210902_155053_291.wav,loco por el gimnasio o sea cuando yo viajaba ya sabia tenia que saber a la hora que llegaba al otro pais para saber a que hora voy al gimnasio 
audios/audio_20210902_155053_293.wav,es como que me relaje mas estoy disfrutando mas la vida
audios/audio_20210902_155053_294.wav,y me estoy dando cuenta que la gente lo que
audios/audio_20210902_155053_296.wav,le llega de ricardo fort es no el cuerpo solamente sino lo que tengo acá y lo que tengo acá entonces me llena mucho mas lo que 
audios/audio_20210902_155053_297.wav,le doy a la gente desde acá y no lo estar matado en el gimnasio
audios/audio_20210902_155053_299.wav,yo siempre tuve entrenador siempre tuve entrenador desde daniel sarrini claudio borges ahora santiago varela 
audios/audio_20210902_155053_30.wav,dar de comer cambiarlos dar de comer cada dos horas o sea no dormis encima son dos
audios/audio_20210902_155053_301.wav, forma de de entrenar o o la dieta o  esto vamos cambiando la dieta o vamos cambiando entrenamiento para que el cuerpo no se acostumbre 
audios/audio_20210902_155053_307.wav,e e lo que pasa el tema es o sea yo estoy con virginia ahora y la la estoy enamorado la amo y me encantaria tener hijos con ella. Lo que pasa es que yo cuando tuve  
audios/audio_20210902_155053_308.wav,mis hijos los tuve de esta forma porque mi idea era
audios/audio_20210902_155053_309.wav,las parejas no duran para siempre no son eternas salvo mi madre y mi padre que estuvieron cuarenta y cinco años jun
audios/audio_20210902_155053_31.wav,Llora uno el otro se calla y cuando dos se callan el otro llora
audios/audio_20210902_155053_310.wav,Eh y siempre mi miedo fue toda mi vida fue lo mismo siempre mi miedo fue 
audios/audio_20210902_155053_311.wav,cuando una pareja se casa tiene un hijo
audios/audio_20210902_155053_315.wav,"Me, entero de esta forma en california que esta que esta. Es mas este"
audios/audio_20210902_155053_316.wav,bah me entero me entero de todo esto y decido tenerlo asi. Entonces me voy a california hago la  la entrevista y me parece lo mas
audios/audio_20210902_155053_317.wav,alucinante que hice en mi vida. Por mis hijos son mis hijos viven conmigo los adoro
audios/audio_20210902_155053_32.wav,este eh realmente fue yo creo que lo hice de consciente de eso como fue perooo 
audios/audio_20210902_155053_325.wav,siempre no no no  imposible yo siempre
audios/audio_20210902_155053_326.wav,"agh siempre me enamor, a ver yo era muy"
audios/audio_20210902_155053_33.wav,"eh bien lo maneje bien, hasta que en un momento dado llame a mi madre a buenos aires y digo mama no "
audios/audio_20210902_155053_330.wav,eh y siempre las parejas que tenía las novias que tenía siempre eh yo hacía
audios/audio_20210902_155053_335.wav,y ahi cuando me dejaban yo me ena o cortaba yo porque me aburria o me porque queria otra o por lo que sea y cortaba la relacion hasta que lo veia
audios/audio_20210902_155053_336.wav,este eh veia la si veia la situacion y veia 
audios/audio_20210902_155053_338.wav,me veia solo y ahi empezaba a enamorarme
audios/audio_20210902_155053_34.wav,aguanto mas no puedo yo no puedo me dice ricardo llama a alguien llama ayuda una niñera porque solo no vas a poder
audios/audio_20210902_155053_344.wav,cuando uno aprende cuanto puede lastimar a la otra persona 
audios/audio_20210902_155053_346.wav,siendo infiel este cuando te lo hacen a uno. Ahi este eh
audios/audio_20210902_155053_355.wav,Encima a mi novia la había puesto a trabajar en un 
audios/audio_20210902_155053_356.wav,en un local de ropa donde estaba mi amigo y y después este
audios/audio_20210902_155053_36.wav,entonces bueno llame contrate a una niñera y ya ella me ayudaba a la crianza de los chicos
audios/audio_20210902_155053_37.wav,eh y aparte fue antes de llamar a la niñera paso algo muy muy fuerte porque al al tiempo yo seguia durmiendo en mi cuarto por supuesto 
audios/audio_20210902_155053_372.wav,lo aprendí acá en buenos aires em en la argentina cuando en buenos aires en el colegio toda mi vida fui al colegio em aprendi del colegio el ingles basico que de colegio pero cuando llegue a estados unidos la primera vez no
audios/audio_20210902_155053_373.wav,"no no, no podía mantener conversación o sea me costaba muchísimo, después de años de vivir a alla este"
audios/audio_20210902_155053_374.wav,ya lo hablo perfecto y ya cuando empezas a 
audios/audio_20210902_155053_375.wav,lo bueno es cuando empezas a ver las noticias que las noticias son es un ingles bastante
audios/audio_20210902_155053_376.wav,cuando ya sabes que estas entendiendo eso ya hablas bien. Y cuando sabes hacer chistes en ingles o o  o agarrarles en ingles y con los años preguntando yo soy un tipo que preguntaba mucho mi padre me una cosa que me enseñaba siempre era no tengas mie vergüenza  a preguntar o nunca tengas vergüenza de decir no se
audios/audio_20210902_155053_377.wav,si me pregunta y yo cuando estaba alla y hablaba ingles
audios/audio_20210902_155053_378.wav,"yo siempre decía como se dice eso como se dice esto como se dice aca como es esta forma si no entendia una pregunta una palabra la preguntaba que es esta palabra, no me quedaba callado por miedo a quedar mal. Siempre me preguntaba como se dice esto"
audios/audio_20210902_155053_38.wav,"eh, y una noche dije bueno los voy a poner en en el otro cuarto con un un baby call con una. Para para escuchar"
audios/audio_20210902_155053_381.wav,"porque me gustaba miami, yo vine a Miami la primera vez a los dieciséis años con mi familia con mis padres que fuimos a disney"
audios/audio_20210902_155053_382.wav,"eh me encanto, y miami era mas, me gusta me gusta lo que es"
audios/audio_20210902_155053_383.wav,la salsa lo latino el caribe este
audios/audio_20210902_155053_384.wav,es otra cosa eh yo vivi en los angeles
audios/audio_20210902_155053_385.wav,primero pero los angeles era muy fria muy fria y es como que es muy 
audios/audio_20210902_155053_386.wav,"muy eighties muy como que nada los ochenta no se, algo muy raro me pasa en los angeles miami es mas como que mas"
audios/audio_20210902_155053_387.wav,está pasando ahora lo que pasa en el mundo pasa por miami 
audios/audio_20210902_155053_388.wav,"Este, y el clima es espectacular nunca hace frio o sea"
audios/audio_20210902_155053_397.wav,Con Rudy Pérez que es un productor muy muy famoso allá.
audios/audio_20210902_155053_398.wav,que me cobro una fortuna por grabar esos temas y que despues me iba a ayudar y al final no lo hizo este despues cante para el lugar. Bueno despues grabe un disco que mi madre me lo me lo costeo con horacio 
audios/audio_20210902_155053_40.wav,estaba hablando por teléfono con mi madre y en eso escucho un bup
audios/audio_20210902_155053_400.wav,"un productor muy importante de miami que grabe un disco también. Y, y no no no paso nada"
audios/audio_20210902_155053_402.wav,la cosa te pasan en la vida en el momento justo que tienen que pasar. Y uno se desespera a veces porque no te pasan el momento que vos querés
audios/audio_20210902_155053_404.wav,yo tal vez a los veinte treinta veinticinco años hasta los veintiocho que se yo
audios/audio_20210902_155053_405.wav,me hubiese pasado lo que me esta pasando ahora tal vez no hubiese
audios/audio_20210902_155053_407.wav,o tomarlo o vivirlo como lo estoy viviendo ahora
audios/audio_20210902_155053_408.wav,eh yo creo que gracias a dios tuve que pasar todo lo que pase  em em desde desde que me mude o de lo que pase desde que naci hasta este momento hasta los cuarenta y un años
audios/audio_20210902_155053_414.wav,a todo a nivel familiar a nivel con mi padre a nivel de vivir en estados unidos solo 
audios/audio_20210902_155053_415.wav,Qué he pasado cosas buenas y muy malas también o sea todo lo que pase en la vida todo lo  que uno sufre en  la vida de la vida te va poniendo piedras y agradezco que hayan pasado estas piedras y agradezco que haya 
audios/audio_20210902_155053_416.wav,sufrido lo que sufrí aprendido lo que aprendí  y viajado lo que viaje y haber
audios/audio_20210902_155053_417.wav,vivido lo que vivi porque hace al ricardo que es ahora y y y  me llego justo ahora esto porque tenia que estar preparado yo  mentalmente y de corazon
audios/audio_20210902_155053_419.wav,"ya al principio me senti atacado. Si, al principio si pero porque no conocia el jeugo o yo no estaba no sabia como manejarlo "
audios/audio_20210902_155053_42.wav,entonces y aparte mi madre que no los deja durmiendo solos
audios/audio_20210902_155053_422.wav,me muero de risa y mas es increible como 
audios/audio_20210902_155053_423.wav,yo digo voy a a veces prendo la television y no hay un programa que en el algún momento digan ricardo fort o sea o le dan una nota a alguien y que nombren a ricardo es como que todo pasa por ricardo fort y yo me rio  y cuando atacan 
audios/audio_20210902_155053_424.wav,este o dicen pala yo ya me divierto ya lo 
audios/audio_20210902_155053_425.wav,es como que lo transformo a mi favor es como que lo doy vuelta
audios/audio_20210902_155053_431.wav,"no sé, de qué de qué soy gay o de que, este, estoy todo operado o que pagó para, para para para salir en la televisión. Después te hago el cheque. Em o que pago para television, esas cosas, que se yo. "
audios/audio_20210902_155053_432.wav,pero eh aparte salen siempre salen como viste como los hongos despues de la lluvia salen como gente nueva 
audios/audio_20210902_155053_433.wav,que quiere cinco cinco minutos de fama y aparece hablando no porque yo lo conoci a Ricardo porque yo y esto 
audios/audio_20210902_155053_435.wav,pero aparece gente nueva o alguien o alguna mina que quiere hacer o no se que quiere entrar al bailando 
audios/audio_20210902_155053_436.wav,pum le pega a ricardo fort o sea para tener dos segundos 
audios/audio_20210902_155053_437.wav,seria bueno que muestren tambien lo que tienen en vez de estar criticando a alguien para tener un poco de prensa
audios/audio_20210902_155053_44.wav,y yo tenía en la cuna cuando voy a ver cuándo voy a otro cuarto la veo a mi hija Marta que había vomitado
audios/audio_20210902_155053_444.wav,estoy haciendo una revista que va a salir el mes que viene esteee  la revista de ricardo fort  estoy haciendo un comic ahora de revista
audios/audio_20210902_155053_445.wav,que eso es una idea que me estaba dando vueltas porque yo soy los chicos me adoran los chicos chiquitos es increible eh el abanico que tengo de publico del más chiquito hasta la señora mas grande
audios/audio_20210902_155053_449.wav,"Eh, muy bien hecha eh al mejor estilo marvel, estecomo"
audios/audio_20210902_155053_450.wav,que es este millonario o sea que el tipo soy yo que se transforma en super fort comiendo una barra de chocolate especie con una formula secreta especial de mi fabrica 
audios/audio_20210902_155053_451.wav,"eh ya esta el la el traje, el dibujo es espectacular y hace, es superhéroe ayudando al al contra el mal, tiene sus enemigos y que se yo, antes se va a vender. Voy a hacer la barra, esa especial que la voy a vender en los kioscos. "
audios/audio_20210902_155053_452.wav,que se va a llamar super fort tambien para que el chico pueda comer la barra que es una barra rica 
audios/audio_20210902_155053_454.wav,con karina rabolini que con la empresa de ella que estamos haciendo se va a llamar fort men by ricardo fort
audios/audio_20210902_155053_458.wav,para mi lo que mas siento lo que mas me siento comodo es cantando 
audios/audio_20210902_155053_462.wav,eh estudié teatro estudie en estados unidos este nunca habia estado arriba de un escenario. Y me siento comodo haciendolo 
audios/audio_20210902_155053_464.wav,eh me gusta actuar así que pero lo que más hice en la vida que he tenido más escenario que cantado en varios escenarios del mundo y cantado en frente de gente en televisión
audios/audio_20210902_155053_466.wav,empezo hace tres cuatro cinco meses aca en buenos aires o sea lo que digo
audios/audio_20210902_155053_468.wav,o sea emm cante en el norte en ciudad juarez en ciudad de mexico o sea hice muchas cosas
audios/audio_20210902_155053_469.wav,y lo que mas comodo me siento arriba de un escenario es cantando porque lo se manejar muy bien
audios/audio_20210902_155053_470.wav,esto de la actuacion  me gusta se que  me siento comodo creo que lo hago bien
audios/audio_20210902_155053_471.wav,eh obvio que hay que mejorar pero este me gusta mi canto es ese la cancion es lo que mas me ehe
audios/audio_20210902_155053_477.wav,"Eh, no. Porque se da la vuelta y me me peleo"
audios/audio_20210902_155053_478.wav,entonces prefiero no no es hablar es la gente sabe que soy menemista 
audios/audio_20210902_155053_48.wav,para reanimarla eh la di vuelta le empece a golpear el la espalda la di vuelta y hice respiracion boca a boca la logro
audios/audio_20210902_155053_481.wav,pero si me pongo a discutir de política y empiezo hablar me pongo mal por que me pongo muy nervioso
audios/audio_20210902_155053_487.wav,eh y se lo que se vivio en este pais antes de los diez años y esos diez años que yo vivi me parecieron maravillosos
audios/audio_20210902_155053_488.wav,por mas que digan lo que digan esa es la politica que banco 
audios/audio_20210902_155053_489.wav,por más que digan lo que digan que robo que no  robo a mi eh
audios/audio_20210902_155053_49.wav,eh logre que respiro de nuevo en eso llamo al nine nine one llamo al nueve once cuando puede respirar llamo al nueve once le pasa lo mismo vuelvo a hacer lo mismo vuelve a respirar de nuevo despues llega el nueve once llega la ambulancia 
audios/audio_20210902_155053_490.wav,todo el mundo roba todos los presidentes roba en todos los paises a mi si roban que por lo menos hagan bien al pais si roban por lo menos que en esos diez años que estuvo menem todo lo que hizo por el pais la gente como vivia y yo podia salir a la calle sin tener seguridad sin tener miedo a que me esten matando por dos pesos
audios/audio_20210902_155053_491.wav,un nene de quince años o diesciseisaños que despues entra a la cárcel y sale cada dos segundos
audios/audio_20210902_155053_492.wav,eh no me entra en la cabeza entonces estee
audios/audio_20210902_155053_498.wav,"es arruinarsela para mi no se eh. O sea, nada."
audios/audio_20210902_155053_50.wav,la revisó y no estaba perfecta que muy bien lo que había hecho pero imagínate la situación
audios/audio_20210902_155053_503.wav,quiero ver quiero ver que que programa aguanta dos minutos sin hablar de mi quiero verlo entonces este siempre pierdo porque siempre hablan
audios/audio_20210902_155053_504.wav,estee pero me divierte mucho y me divierte las cosas que dicen y como levantan las cosas de los programas de ricar mias y mi
audios/audio_20210902_155053_505.wav,este eh y te critican algunos otros algunas panelistas pedorras que no sabes quienes son que no sabes que hacen ahi 
audios/audio_20210902_155053_506.wav,que tienen se toman el derecho a criticarme o a hablar de mi o sea es tan gracioso 
audios/audio_20210902_155053_507.wav,este los derechos se toman algunos algunas personas sin ser nadie pues acostaron con este porque al estar con el dueño de este porque no sé
audios/audio_20210902_155053_508.wav,eh  aparecen y hablan con tanto con tanto derecho que me divierte
audios/audio_20210902_155053_512.wav,eh en teatro me gusta mucho obvio me gustan los musicales me gustan muschisimo los musicales es mas estoy haciendo bue la obra fortuna que se va a estrenar ahora el quince
audios/audio_20210902_155053_513.wav,eh estoy ya planeando hacer la obra el gitano
audios/audio_20210902_155053_515.wav,eh para que el que viene ya es una obra musical sobre la historia de dos fans dos este de sandro una chica y un chico
audios/audio_20210902_155053_516.wav,que por el sueño de haber querido conocer a sandro se se encuentran y bueno
audios/audio_20210902_155053_517.wav,eh eh musical muy lindo con todas canciones de sandro
audios/audio_20210902_155053_519.wav,"Eh estoy haciendo eso también. Eh estoy planeando hacer una, para julio, ahora una comida musical para chicos"
audios/audio_20210902_155053_523.wav,"teatro me gusta me gusta el teatro me gusta el bodevil me gusta lo que es bodevil lo que es est, comico no me gusta lo no me gusta el drama"
audios/audio_20210902_155053_526.wav,y películas no se hace hace cuanto que no voy al cine
audios/audio_20210902_155053_528.wav,"y si totalmente, o sea no no  puedo sentarme a ir una sala de cine porque se ge llena de gente no podria ver la pelicula tendria que pagar todo el"
audios/audio_20210902_155053_530.wav,pero no tengo no tengo tiempo no tengo duermo duermo muy poco duermo tres cuatro horas por dia
audios/audio_20210902_155053_534.wav,todo. Y me levanto y anoto y empiezo a
audios/audio_20210902_155053_535.wav,"perdida de tiempo dormir mira lo que estoy diciendo una pelotudez, estoy diciendo una pavada"
audios/audio_20210902_155053_544.wav,Este. Obvio por por supuesto para el teatro si este todo lo que hice en la obra fortuna lo inverti todo yo
audios/audio_20210902_155053_545.wav,pero yo no pienso eh yo la obra fortuna hice la mejor obra con los mejores actores
audios/audio_20210902_155053_546.wav,por eso pago los sueldos que pago por eso tengo el mejor escenografo por eso estee
audios/audio_20210902_155053_547.wav,me mira el mejor teatro aca de premiere donde hice lo mejor en escenografia 
audios/audio_20210902_155053_548.wav,"eh, no pienso cuando yo hago una obra o cuando hago yo no invierto a mi me gusta no no no soy de invertir no soy un tipo que invierte yo quiero la mejor obra la quiero me cuesta tanto me va a costar tanto perfecto si gano o pierdo es otro tema"
audios/audio_20210902_155053_549.wav,eh lo hago por placer y lo hago por 
audios/audio_20210902_155053_55.wav,y le vuelve a pasar de nuevo entonces hasta que se lo vuelvo a hacer vuelve otra vez a revivir a respirar de nuevo y ahi llega despues. Eh la ambulan
audios/audio_20210902_155053_550.wav,también cuando pago a los actores les pago muy bue muy buenos sueldos porque da porque
audios/audio_20210902_155053_552.wav,"y, no soy como otros este productores que o no te pagan "
audios/audio_20210902_155053_557.wav,o sea obvio que no es que invierto cuando hago cuando estoy haciendo una obra o voy a invertir en una obra porque voy a recuperar porque voy a ganar plata cuando estoy haciendo la revista voy a ganar plata cuando estoy haciendo el perfume voy a ganar plata
audios/audio_20210902_155053_558.wav,son todas este que pe que cosas que te hace ganar plata pero yo no estoy pensando en la inversion
audios/audio_20210902_155053_559.wav,"en disfrutar la vida y  gastar, no gastar sino que hacer las cosas que me gustan hacer que la plata viene sola"
audios/audio_20210902_155053_560.wav,la plata hay que moverla la plata hay que hacerla fluir
audios/audio_20210902_155053_561.wav,"la plata hay que hacerla fluir siempre, porque yo yo en mi cabeza yo se que siempre esta viniendo "
audios/audio_20210902_155053_567.wav,eh de hemingway de hemingway que dice la felicidad no es una meta sino un camino que recorrer
audios/audio_20210902_155053_568.wav,la felicidad no es una meta. Yo no quiero tener como meta ser feliz es un camino que recorrer dia a dia
audios/audio_20210902_155053_569.wav,vos tenes que intentar ver las cosas felices y lindas del dia a dia disfrutar el dia a dia
audios/audio_20210902_155053_63.wav,bueno ya con la ayuda de una niñera ya me fue
audios/audio_20210902_155053_64.wav,y despues ya cuando me di cuenta cuando queria venirme a buenos aires
audios/audio_20210902_155053_65.wav,y que a mis hijos los queria criar en argentina eh bueno ya ahi decidi mudarme a buenos aires y 
audios/audio_20210902_155053_66.wav,"demasiada, no responsabilidad, demasiado trabajo y demasiado yo queria aparte que esten con mis padres que tengan abuelos que tengan tios"
audios/audio_20210902_155053_70.wav,cuba no pero obligado obligado entre tres de feb entre sucre y echeverria
audios/audio_20210902_155053_71.wav,bueno donde naci mi primer departamento fue ahi donde vivia con mis padres cuando era chiquitito despues nos mudamos a las barrancas de belgrano septiembre y sucre y ahi vivi toda mi vida o sea mi esquina era la plaza las barrancas de belgrano o sea donde yo
audios/audio_20210902_155053_73.wav,eh la rotonda de belgrano donde yo patinabamos ahi nos juntabamos con amigos estee
audios/audio_20210902_155053_75.wav,varias cosas lo que haciamos era viste que las barrancas tiene unas tiene unas
audios/audio_20210902_155053_81.wav,juntabamos revistas viejas. Revistas pero de todo tipos revista de comics de revistas viejas eh nos poniamos un kiosquito a vender la revistas
audios/audio_20210902_155053_85.wav,cuando tenia catorce años eh uff. Ahi ya estaba empezando a crecer ya estuve un
audios/audio_20210902_155053_86.wav,un cambio con mi par yo mm
audios/audio_20210902_155053_88.wav,a los catorce años a los catorce años es como que mi madre me separa de golpe. Me me ahi me hace me hace una
